id,rating
24832,4.20072619724651
24833,2.0898811495027343
24834,4.1955793642424295
24835,2.8892420042204705
24836,4.081054115906879
24837,4.1897991628082245
24838,4.4738087598140845
24839,3.7264117908549075
24840,3.934673114777198
24841,3.8748514716637956
24842,3.2392194066701543
24843,3.930864497769468
24844,2.3509993770785083
24845,4.379957404257162
24846,2.736757430419386
24847,3.8887159308716353
24848,3.311219645529626
24849,3.2944939900998964
24850,4.154026903627835
24851,4.655940640940126
24852,2.7085832059065993
24853,3.436839844176795
24854,4.298709473990921
24855,3.094706495283219
24856,3.3440925551707954
24857,3.735673500619489
24858,3.1977342503609836
24859,2.8009674299445924
24860,4.662200122959443
24861,3.945383142543344
24862,3.8909732556346386
24863,3.1771066419942358
24864,3.6826622137539444
24865,3.4364420486492686
24866,4.200240829266177
24867,3.7421937148700195
24868,3.9802147112923985
24869,2.798503693304466
24870,3.6349079125606836
24871,3.3412571547253633
24872,3.8930533462962176
24873,2.0480854013436685
24874,1.7034936361302242
24875,2.892501826763227
24876,3.7011000834047487
24877,4.074567185932263
24878,3.749286337955642
24879,3.3639548348542494
24880,3.617866158303274
24881,3.36780337101685
24882,3.927948705209956
24883,3.722321509720136
24884,4.516010290150558
24885,3.7736159348577605
24886,3.7440224671487092
24887,3.0562755413026625
24888,3.758982923399202
24889,3.507475182369389
24890,4.554412042826403
24891,4.619444217337872
24892,2.2429819798142434
24893,3.736550273574347
24894,2.468397899335463
24895,3.8181193279644177
24896,3.784915230546264
24897,3.2183445796894476
24898,2.642061331460166
24899,3.338166126732405
24900,4.351004665764568
24901,4.553842143431646
24902,3.7940379852248958
24903,3.2166477967567837
24904,4.103353475581831
24905,3.9817556092753517
24906,2.10860571480928
24907,2.2772891228041066
24908,3.38991446870634
24909,3.3163123079591212
24910,2.935019837033337
24911,3.0768780067510355
24912,3.5859776935765435
24913,3.570295952185278
24914,2.3088016412817165
24915,3.7685395081032715
24916,3.705651577117222
24917,4.139658775332371
24918,4.662860014722432
24919,3.55502304217235
24920,4.727957945305076
24921,2.4048077877975524
24922,3.6637125417397494
24923,3.9023023026368744
24924,4.432430273783902
24925,2.7523028667264446
24926,3.3097935382347807
24927,4.255560157898449
24928,4.273232445157128
24929,3.888617674908113
24930,3.423529035060872
24931,4.373821631417314
24932,3.853831816489987
24933,3.5676284049080667
24934,2.741188666605222
24935,3.5708956427397505
24936,3.0364009139882127
24937,3.876647247160762
24938,3.5240731305492425
24939,3.8275128131976053
24940,2.9119832878830483
24941,3.85500327598555
24942,2.5805105963126236
24943,3.1519461945850558
24944,2.710149208733533
24945,3.1842928067346334
24946,3.0471140916114434
24947,3.5750966988729562
24948,3.3554769095956614
24949,3.6727665866501016
24950,2.1037941368776933
24951,3.6875760201887866
24952,3.393744727885464
24953,4.012747195743016
24954,3.99924855616268
24955,3.347304181211205
24956,3.664495759181206
24957,3.9466095664350656
24958,3.2824614385015787
24959,2.612251892193336
24960,3.7005688091378155
24961,3.7832763956099296
24962,2.2053832829900353
24963,3.1108298848489415
24964,2.785316151413458
24965,4.176577246605481
24966,2.5795211355260346
24967,3.1148186752075957
24968,3.6947010322490783
24969,4.027552109611776
24970,3.3383121415355044
24971,3.961310852413235
24972,3.4386469724537734
24973,2.870955082904472
24974,3.8951378911038264
24975,3.9255883293767746
24976,3.662750750923725
24977,3.178522346698588
24978,3.3037871199466515
24979,4.155208579768772
24980,2.3807725275339324
24981,2.128056090434268
24982,2.274844209460727
24983,2.2653789619171714
24984,3.4234899276109405
24985,4.15158453985624
24986,4.29193467309352
24987,4.857257069491048
24988,3.291436508575867
24989,4.34492071647528
24990,3.8380393081744546
24991,2.259631343514071
24992,4.318775850827728
24993,2.891710647261866
24994,3.7152594337624523
24995,3.307438828378772
24996,4.227263196052531
24997,3.2816663192924085
24998,3.8227728070019245
24999,3.8002531350772304
25000,4.75024969029493
25001,3.02930612395686
25002,3.6446310042664423
25003,2.9941377209844395
25004,2.639660669070572
25005,2.239363094828782
25006,4.33096898134757
25007,3.2592648183282495
25008,4.200181060194858
25009,2.8171874869945652
25010,3.945141863014189
25011,4.696726621819626
25012,3.481302475756186
25013,3.2431990701907325
25014,2.8215541593603466
25015,3.7532813718968523
25016,4.0298370418337095
25017,3.9243203226334082
25018,3.6780172801071678
25019,2.9485269853079834
25020,4.427165532156368
25021,3.0746954492560286
25022,3.8140484343025065
25023,3.498751502361273
25024,3.973970370469928
25025,4.789070201111172
25026,3.1779730936408934
25027,3.790266563495808
25028,3.573862170651092
25029,2.673730850518913
25030,3.3274132023428016
25031,3.3326420299433845
25032,2.9371479553102526
25033,3.56813707473603
25034,4.053608616102067
25035,3.0927393737799584
25036,3.303973749431622
25037,3.7780453444181523
25038,1.8782305366961223
25039,3.6313231476044816
25040,3.9827502987392362
25041,2.43641095157169
25042,3.2876675804178013
25043,2.691139057679941
25044,4.453765894459485
25045,3.930075194614605
25046,4.319501147254083
25047,4.108489085499342
25048,4.016255258692925
25049,1.7272724153728432
25050,3.5373150380458065
25051,3.0779802991025558
25052,3.418792046297067
25053,4.724171018344363
25054,3.8225203365265923
25055,3.1951203132239594
25056,3.851394281010861
25057,3.0256532341485247
25058,4.597497761049201
25059,3.526829392352878
25060,2.758221762365901
25061,2.2672124768341506
25062,4.106273084103325
25063,3.388798859493423
25064,4.01769784740669
25065,3.2105786856613494
25066,3.452418358160408
25067,2.585123435651551
25068,3.1581875953130734
25069,4.000666768354304
25070,3.7685740331136444
25071,3.43947730169707
25072,4.576298170472667
25073,4.2633418004845245
25074,3.0777898265685684
25075,3.484716271669274
25076,3.7720214302805535
25077,3.1136247572878037
25078,1.520886329786666
25079,3.78480294346939
25080,4.105767975000624
25081,3.5494493090389296
25082,3.3528805175061085
25083,3.8442902676302744
25084,4.626683966223756
25085,4.381152053562286
25086,4.385502631858746
25087,2.781867609642946
25088,4.0055783311903514
25089,3.883972089160081
25090,3.2538021737300573
25091,3.8779302404305533
25092,5.077734692095935
25093,3.4429675944269897
25094,3.8626551623325747
25095,3.407324011113868
25096,3.4831466507161424
25097,3.7388936979791443
25098,3.257867615080747
25099,4.0324518877074516
25100,3.900344990398478
25101,3.88533452311305
25102,2.351843674642765
25103,3.2881483646591647
25104,3.0010562295462
25105,2.692499569387284
25106,3.535238385528365
25107,3.205459459843702
25108,4.575251577920348
25109,4.048144260277385
25110,1.945210846534916
25111,3.357186281792017
25112,3.309802193154
25113,4.782734229363957
25114,3.879570054877536
25115,3.3430307008387445
25116,4.18986572237546
25117,2.8352618656637403
25118,3.8339887983971144
25119,3.333343727200215
25120,3.3835764280788996
25121,2.616232835809853
25122,3.2058063935900143
25123,3.7237393022985574
25124,2.942823986262703
25125,3.9750699814536756
25126,4.33072008908655
25127,4.305835873847708
25128,4.73266674136792
25129,3.754105545262533
25130,2.7950199937792357
25131,3.2842792504376925
25132,3.932162268709242
25133,4.143950696565689
25134,3.720264162109018
25135,3.327162788730536
25136,4.3697407779402
25137,3.645759989713049
25138,3.037678035767985
25139,3.491084891704881
25140,3.3215431017113293
25141,4.070562236581912
25142,3.692962704397422
25143,3.4760822724532936
25144,3.0230253131307574
25145,3.3089218741503763
25146,3.585360131029827
25147,4.043743702398278
25148,3.3039968023745465
25149,2.8121617696174197
25150,3.547090816090572
25151,3.1092841255058254
25152,4.092727849622079
25153,3.1650371063567944
25154,4.1147440442673435
25155,4.197354550434741
25156,4.0014874323140255
25157,2.875668939108205
25158,2.308384059295884
25159,3.3144253073518932
25160,3.186590718981924
25161,2.5232248676013302
25162,3.861632194600294
25163,3.9650115627914113
25164,2.257586574835236
25165,4.526789898365924
25166,2.5928907162217865
25167,3.744072891796644
25168,3.326817904140258
25169,3.0105037494060283
25170,3.095252186280587
25171,3.577862005265689
25172,3.420210588706558
25173,3.734440929072427
25174,3.2584468437863623
25175,4.096119342495834
25176,3.258879140680081
25177,2.2763355496480573
25178,3.751306366626923
25179,4.037892411202766
25180,3.500680078643858
25181,3.5984803612330882
25182,2.8445244135762127
25183,3.9658874445025627
25184,3.1093275093023713
25185,3.8036768444298636
25186,3.9824470039559197
25187,3.7262854642383716
25188,3.192132870812638
25189,3.919704950744394
25190,2.8276610078416167
25191,1.5785432863421844
25192,3.8972137595827245
25193,4.328100653482042
25194,4.031794454033746
25195,3.710761742205538
25196,4.2897503967528205
25197,2.751012001870166
25198,2.86626459651129
25199,2.775070467841624
25200,3.927170011947483
25201,4.698729526122613
25202,3.3896708746558324
25203,4.070184321370506
25204,3.977183783390688
25205,3.0844919316991755
25206,2.6485707381536145
25207,2.981635275879897
25208,2.8882934950959624
25209,4.584872238179996
25210,4.024422807710322
25211,3.69512355134496
25212,3.464089558511736
25213,2.5527322987028214
25214,4.108095495758359
25215,3.014693683748475
25216,4.176430376869136
25217,3.7574311863037324
25218,3.535452639435776
25219,2.8637517413778397
25220,3.841561716609763
25221,4.400650510527611
25222,4.128860942418106
25223,3.451415346329056
25224,3.3676761200133685
25225,4.593730233100863
25226,3.2679992650065186
25227,2.9672360954704606
25228,4.1608114670744465
25229,3.465751411652455
25230,4.468539681697367
25231,3.7593656683076664
25232,4.333574817466978
25233,3.7471718921222865
25234,3.9532501221658203
25235,4.368105534607111
25236,4.8822939138543155
25237,4.556559104304436
25238,2.6696041157589288
25239,4.331345290707577
25240,1.9455252311315694
25241,4.0716636264160755
25242,3.679201985726552
25243,4.523228011642183
25244,4.172250213887318
25245,3.6390044546383944
25246,3.6021170440376116
25247,4.343112583734446
25248,3.3003085781776536
25249,3.8791541150893134
25250,3.707006410272633
25251,3.372703515342966
25252,4.492793874873772
25253,4.4480230210130145
25254,3.886183731655059
25255,3.6633070927050877
25256,3.3626507839199062
25257,4.419840410803395
25258,3.9512578587165663
25259,1.9006489500288024
25260,3.912224007097054
25261,3.8994966841772785
25262,3.9974739813253066
25263,3.6622159245857095
25264,3.6866748107623555
25265,2.6047383193110334
25266,2.1556813971616955
25267,3.0104559864455993
25268,4.713594705796693
25269,3.6187829194847962
25270,3.0959871718600205
25271,3.311994107949288
25272,2.974415880472934
25273,3.5444367551257656
25274,3.4337093032122126
25275,3.2782594307798454
25276,4.001399682166014
25277,2.482437174001629
25278,3.753837071032635
25279,2.070417310710505
25280,4.2977668809792835
25281,3.7601422009753143
25282,4.442128692923049
25283,3.71517172599866
25284,5.016723532839654
25285,3.359988321391356
25286,2.540638198972865
25287,3.7186687032382197
25288,4.330041366487556
25289,4.097764716150628
25290,3.2798126290055674
25291,3.1169795869581955
25292,1.9835218039916651
25293,3.643743559063041
25294,3.3885394570188776
25295,4.315440686733098
25296,4.3246373505332985
25297,2.7346633355901617
25298,1.4460280342637772
25299,3.3930882578352453
25300,3.3293340001082865
25301,4.944646662156406
25302,4.090647161206645
25303,2.649886411028145
25304,2.8028520491925777
25305,4.421990576745182
25306,3.489682953496131
25307,3.3812490606620567
25308,3.934937988897938
25309,2.976168297345331
25310,4.388912486602957
25311,4.2988924892917355
25312,4.60602401521485
25313,2.9074434678353134
25314,3.6633075606250065
25315,3.9493742241818355
25316,4.113591474423983
25317,4.102297639026881
25318,2.442878054642144
25319,4.080942123906202
25320,3.9319495339766997
25321,3.272125886069853
25322,4.09853594868233
25323,4.393944067902307
25324,4.320623737337712
25325,4.122664834540045
25326,2.758801699710393
25327,4.124967489583646
25328,3.6897487017597044
25329,3.4217574437564533
25330,4.018815023955119
25331,3.389953873725895
25332,3.767989116223021
25333,4.644185936070395
25334,3.1437976074745557
25335,3.9198017534801464
25336,3.490617079591805
25337,4.091210508942954
25338,2.6746489517395133
25339,3.56543183462637
25340,4.734878644177655
25341,4.838023673329905
25342,3.1239829566251105
25343,4.302330132986383
25344,2.731316199648302
25345,4.444478350606368
25346,3.7182214399661904
25347,3.7114608969122975
25348,4.5116537526898215
25349,4.27062127216749
25350,3.8403044694993795
25351,3.355086616685386
25352,3.008245738180027
25353,4.281671360911808
25354,2.4057373866832874
25355,2.8506458698888077
25356,3.061853715250922
25357,2.623866232950981
25358,3.2159784062206844
25359,4.778852862425233
25360,3.6251240414412313
25361,3.635365254165953
25362,3.3429190281853836
25363,3.3642245206314474
25364,2.4868650818237716
25365,3.439607854030046
25366,2.5178751312384517
25367,3.400624650451668
25368,3.1485314865212874
25369,3.696109622813171
25370,3.6799296564853963
25371,3.9050618095674277
25372,3.170650499589563
25373,3.954918656315154
25374,3.913396976771182
25375,3.7756904373883247
25376,3.2499076582660362
25377,3.2687846611530995
25378,4.028366650288132
25379,4.451396034716499
25380,2.415276085389362
25381,3.5323317562827747
25382,3.844807540968716
25383,3.4264214392753978
25384,3.4594822584646865
25385,2.9164401163747513
25386,3.1060224988679965
25387,1.9602404346528197
25388,3.288248288755095
25389,4.00352248262921
25390,3.613113747327404
25391,3.431042367782176
25392,5.013407214680276
25393,3.3382410959867173
25394,3.6359189344894562
25395,2.7059085266359273
25396,4.617202300967944
25397,3.7178446765223487
25398,4.248868525898673
25399,3.0709638938289907
25400,4.363890196932747
25401,3.7577313091419677
25402,2.3118696596467
25403,3.3305593804745826
25404,4.110928038280935
25405,3.634240970402333
25406,2.5652196322351744
25407,3.7076368956073744
25408,3.517334535981576
25409,4.073920953319007
25410,3.4560373799482975
25411,3.689128914954644
25412,4.148902902879552
25413,3.787603075589111
25414,3.6524696087286355
25415,2.96461476754648
25416,5.041659413919333
25417,4.561959623273001
25418,4.24872377660725
25419,4.356958868548561
25420,4.116152775735717
25421,2.8407695596331366
25422,3.0407494721140185
25423,2.8760618459509377
25424,3.1750811523776155
25425,3.543310504264016
25426,4.110573103990706
25427,3.3016061822474994
25428,5.144837691387676
25429,3.0575181199621384
25430,2.883841918688263
25431,2.443896362509879
25432,3.991970632417825
25433,3.5328835824501494
25434,3.7063743318887576
25435,3.4951345675719203
25436,4.3477221979877125
25437,4.395814194738676
25438,3.996128725082607
25439,1.899725221886599
25440,2.5706344410094064
25441,3.63787198483041
25442,3.890196028041869
25443,4.008361022893323
25444,2.8351920911373965
25445,4.567436904307459
25446,2.598613230189568
25447,2.676181278250614
25448,3.2867817182549603
25449,3.571696450959368
25450,5.121425241860436
25451,4.351623026681084
25452,3.207191400177425
25453,3.2690127343987263
25454,4.17715090145372
25455,2.640830705388885
25456,1.5660933782559645
25457,2.572594113411989
25458,2.6245542821135333
25459,4.139755481690389
25460,3.8101543721252384
25461,2.404398372858969
25462,3.3796828714679634
25463,2.5860526203239433
25464,3.8297931417725595
25465,3.6777134003519834
25466,3.3554223715015983
25467,2.8564732410713973
25468,3.3273213806467763
25469,3.1341699758600168
25470,3.7306007426802346
25471,1.5563913610539508
25472,3.7640679785257642
25473,3.0681305621801287
25474,2.568408565924486
25475,3.493344328522039
25476,3.542304703619469
25477,4.582364459759017
25478,1.5716145553882976
25479,3.2411229085947477
25480,2.8683720445715926
25481,2.3923957799942395
25482,1.9906216800913654
25483,4.35515346967768
25484,3.0010586354032744
25485,3.171809560622445
25486,3.3696212230346068
25487,4.331937115263286
25488,3.8944799644795034
25489,4.509435083571013
25490,3.4919498828384743
25491,2.9921291422869953
25492,3.35602999284084
25493,3.603086251063381
25494,3.8208957861023505
25495,2.843218861156026
25496,4.263918778888271
25497,4.1230805956140575
25498,4.187857079762124
25499,3.1535555462545504
25500,3.843153900519769
25501,2.792193821963361
25502,3.4833009154102985
25503,4.238281659963327
25504,2.9990631722327956
25505,3.0512585873815072
25506,3.3015829290161616
25507,3.678376087783118
25508,4.513590755986253
25509,4.589904070947564
25510,3.4083315746947176
25511,3.790154924603188
25512,4.4183211333791625
25513,2.210901108743921
25514,3.0044099346048774
25515,3.011979472936022
25516,4.736985845097554
25517,3.083692602961477
25518,3.939851254411317
25519,3.413847895399247
25520,3.7873031877929306
25521,2.500722365332561
25522,3.686483380251449
25523,4.07489868057771
25524,3.9882195129042395
25525,2.2525637187391943
25526,2.9518476256988597
25527,3.728278215005787
25528,2.783004857355186
25529,3.707589299391636
25530,3.188684282081459
25531,3.516838207562287
25532,2.469048234519201
25533,2.98712692396989
25534,3.284253772405214
25535,4.530698517788509
25536,2.6148630313380323
25537,3.321325704921572
25538,3.5458972557341144
25539,3.1087407935586304
25540,3.284444463639244
25541,4.543888040097847
25542,3.4563790466008335
25543,4.782537656575386
25544,3.128354583173581
25545,3.3987653198977568
25546,3.9655915079843345
25547,5.150150380934515
25548,3.0853850292010687
25549,2.389013879611941
25550,3.602558682416897
25551,4.071685040291662
25552,3.9443413735956048
25553,3.4087059374641684
25554,3.720213897384477
25555,3.1252183625199197
25556,3.14004602497262
25557,2.9245555121587596
25558,4.010867414866881
25559,3.927320401645625
25560,4.624507391925226
25561,4.624490731719904
25562,3.7950431809069447
25563,3.9621888517429005
25564,3.374853910797189
25565,3.079046434832605
25566,2.796892379862102
25567,2.68188175599343
25568,3.72428160930901
25569,3.273225031154369
25570,4.6719191925498045
25571,2.6480414424798595
25572,3.527481858071215
25573,4.035268671674677
25574,3.2005576057598324
25575,3.357190956090606
25576,2.0380608898031207
25577,2.2936557589644795
25578,3.9550262164309364
25579,4.0340860148905335
25580,2.900695205239964
25581,3.5290096933278297
25582,2.2685922554837075
25583,3.464392829116456
25584,3.779099287578255
25585,3.2871143161308054
25586,4.094571923618834
25587,3.451935816072087
25588,3.716408299332393
25589,3.76878652479554
25590,3.8018983879389125
25591,3.2828506841930993
25592,4.658263983371739
25593,4.213885501677149
25594,2.826705742572615
25595,4.027557428400699
25596,4.3630289831962985
25597,3.832612116038619
25598,4.122938006619392
25599,2.6902924620689457
25600,3.6630494720155906
25601,4.087808716516371
25602,3.483946967359659
25603,3.7223801600114275
25604,3.697519741567282
25605,3.826591105605147
25606,3.7622509131161563
25607,2.9003556020223806
25608,4.047416686234132
25609,3.4243776882976134
25610,3.6979675053008068
25611,4.017670377783887
25612,2.788453372539086
25613,2.2964891679706856
25614,4.058745763032794
25615,3.71549245188357
25616,2.5387982361658668
25617,3.487304526058208
25618,4.587971984781449
25619,3.322933578083365
25620,4.449443158655983
25621,1.899374249780511
25622,3.9825481574280555
25623,3.0469762204713464
25624,3.2405151218331865
25625,3.568118285506429
25626,2.9966420784623526
25627,4.136791142413191
25628,3.8991933892594894
25629,3.7513941509861706
25630,3.1897574253003746
25631,4.032941244700254
25632,3.9966071912157832
25633,3.9958206458573526
25634,3.464946268834392
25635,3.901987060280039
25636,3.9029022690099615
25637,4.667328715730125
25638,3.123438694418454
25639,4.49487944107753
25640,4.137005426112205
25641,4.102363039563062
25642,3.0089226910896474
25643,4.4711314078379205
25644,4.341961187286742
25645,3.2362014549765945
25646,4.749619514209039
25647,3.9864898051054647
25648,3.468352843297059
25649,3.1926539962893563
25650,4.697078349943342
25651,4.105518925538215
25652,3.6014854815656876
25653,2.4425729187718415
25654,3.6167143757195013
25655,4.784708666727075
25656,2.7184655038027494
25657,3.3754991646793475
25658,3.840708284895577
25659,3.3391156453182433
25660,3.1256431574803756
25661,3.2787219839910704
25662,2.256164446366028
25663,3.0288926644086773
25664,3.8318534269468945
25665,3.619524510700659
25666,3.6769270189556473
25667,3.5883562874625134
25668,3.963933008310577
25669,1.9166871511660524
25670,2.4321201204895937
25671,2.6682664291261275
25672,3.3416249801569977
25673,1.7109426622562411
25674,4.889433702441567
25675,3.490733300276067
25676,4.123554608460024
25677,3.6696832689897314
25678,1.962347888333836
25679,4.001984839975159
25680,4.116532262572449
25681,4.289684212911757
25682,2.9980411328490995
25683,4.476293535923489
25684,4.218905569808275
25685,2.767375222964154
25686,2.3515488935946784
25687,3.879201643510276
25688,3.3489314653127704
25689,4.494544878322314
25690,3.593178751315383
25691,3.526256218413029
25692,2.657837047915564
25693,3.9140770950602866
25694,4.498487591304727
25695,3.10290427027795
25696,4.373298690277856
25697,4.415489070867481
25698,3.83719916158288
25699,2.7301953291453467
25700,3.895509580664708
25701,4.453743540536281
25702,3.9247928616708236
25703,3.3930256470258424
25704,3.748246798085348
25705,4.015714875936464
25706,4.540649654284934
25707,2.6131980268166095
25708,2.562060627336191
25709,3.762129128898896
25710,2.57764810115674
25711,3.7918958062092707
25712,3.6856884048873306
25713,3.999497018025093
25714,2.8660546907115783
25715,2.4463559610164434
25716,3.8370566009690203
25717,3.807160960772504
25718,3.9631279736919165
25719,3.805634314407905
25720,3.3912793101725702
25721,2.2709915635821423
25722,3.404619196418745
25723,2.8888261708567238
25724,3.175623726656484
25725,3.865564960203841
25726,3.192019854076178
25727,3.4809596245313763
25728,4.047428314957199
25729,3.866421297027999
25730,4.8564314827239246
25731,3.7127504947964445
25732,4.504236582762913
25733,2.609805809383961
25734,2.5924042843057795
25735,3.74757447644811
25736,4.418151485205982
25737,4.193656611822798
25738,3.561152811263901
25739,1.9846878912144745
25740,2.946199065451101
25741,4.419766468465861
25742,3.900773412488782
25743,4.203289151690219
25744,3.7062910307999095
25745,3.94934411989776
25746,3.5472605463699485
25747,2.2825152154849073
25748,2.8873798221754825
25749,4.530905350293792
25750,4.245547291762518
25751,3.422406584928158
25752,3.698160991246531
25753,3.5749766630628548
25754,3.5731128747795506
25755,4.032001748619517
25756,4.651646535239593
25757,2.732363403640366
25758,2.262020948035455
25759,4.388468761534532
25760,3.5781572236734416
25761,3.381795765939031
25762,5.056605944154777
25763,4.333929913389007
25764,3.4754311110071154
25765,3.7297270586717675
25766,3.9194892333432145
25767,3.2004938136888335
25768,4.3523849749168715
25769,4.030343447159523
25770,3.9977346959223974
25771,3.5811578701839415
25772,3.834054962018505
25773,4.366719540996481
25774,3.9368520796022
25775,3.4255831086556365
25776,3.43464227054263
25777,2.9064535206659134
25778,4.031571330135359
25779,4.470378318991367
25780,4.088390433199516
25781,2.821644126421266
25782,4.355517686259954
25783,3.874936290503704
25784,4.336865940313037
25785,3.573256644444063
25786,4.049165141768309
25787,4.878269213753356
25788,4.248861667728829
25789,4.041168886566483
25790,4.1126510135753875
25791,3.71156336149798
25792,2.866773960616905
25793,2.1419032635086888
25794,2.799131859781207
25795,3.7461634007485394
25796,3.7645337199213804
25797,3.2365785597145234
25798,3.3931757307759667
25799,4.160225684631156
25800,3.0180898319849128
25801,3.2104636221937173
25802,4.220525355274695
25803,4.017120583519916
25804,4.129310214588598
25805,4.214487135371378
25806,3.945759475861705
25807,2.0277693079610466
25808,3.6658636529230195
25809,3.874006266186786
25810,4.500848939094429
25811,2.5321154998079156
25812,2.486371150577104
25813,3.4027146701711564
25814,4.297980542751816
25815,4.3453251730635785
25816,3.96097084849542
25817,2.6833911358841815
25818,4.2253247660820685
25819,2.9149731592751342
25820,4.22935316076232
25821,4.456627601838727
25822,3.716268547349552
25823,3.005667331442261
25824,2.772921478470369
25825,3.1813374961992955
25826,4.078063216741402
25827,3.204956099098182
25828,4.5297604269226985
25829,5.0547811213291185
25830,3.6489124507398545
25831,2.2960366026116703
25832,3.3160885458393587
25833,3.6957712162969485
25834,4.4315050445639725
25835,4.603528899601302
25836,3.8875169148062363
25837,2.820097538427162
25838,3.5831446957569457
25839,3.0674206216990014
25840,2.9755732235694956
25841,3.7945432681105205
25842,3.0276497151323922
25843,3.6244108536770514
25844,1.515065700947206
25845,3.839922770798445
25846,3.802368964091052
25847,3.783146953572861
25848,3.5619757424898375
25849,4.281412567496207
25850,4.543924234989645
25851,3.3738728407276186
25852,3.6608784027481867
25853,2.8265900976628706
25854,4.096330067759302
25855,4.071602421218426
25856,3.9268407471585736
25857,4.273444943577524
25858,4.201550275058478
25859,4.513469372543092
25860,3.2442675090922326
25861,3.880657858854826
25862,2.349950340393775
25863,2.893622654217197
25864,4.1039119673605216
25865,4.597670181031783
25866,2.9329399953705413
25867,3.8197428308115122
25868,3.816626784360265
25869,3.1518826722983495
25870,3.869154894412815
25871,4.357295293432271
25872,3.701932801068208
25873,3.4315620328376126
25874,3.5947621314857634
25875,3.9606164097255925
25876,4.023035445555098
25877,4.125930711441109
25878,3.486068971818236
25879,3.3954661027446638
25880,3.4718300185097375
25881,4.41961808858483
25882,3.6972087737898027
25883,3.2990421018690896
25884,3.238701786228074
25885,2.7805954518857545
25886,4.2590294602085175
25887,3.0821177609700743
25888,3.9323116464740084
25889,4.5073149229417755
25890,3.6525201564111462
25891,4.571737023255112
25892,4.617168232169679
25893,3.215788345114974
25894,3.186525033891521
25895,2.5409302933159603
25896,3.6989051819787355
25897,3.083288335681498
25898,3.2994843910556417
25899,3.5103613248527235
25900,3.7090324717152203
25901,4.254029140422298
25902,3.841787950462555
25903,2.9925047135346086
25904,2.370500774402592
25905,3.3087215031424524
25906,4.045348077265356
25907,3.5683451624134745
25908,3.3810363247923285
25909,3.4014205955713814
25910,3.538375512024021
25911,3.360168131492486
25912,2.213542072798517
25913,2.695942413117282
25914,1.4564127495221817
25915,3.549163737370109
25916,3.4731915041068464
25917,4.129003679850035
25918,3.0221256372803915
25919,3.6462983261057724
25920,3.2345636172654064
25921,4.133135602242191
25922,1.5632618144315287
25923,4.1189148411477845
25924,3.763298982532269
25925,3.2781991199057074
25926,2.822873867643078
25927,4.262234193207416
25928,4.280215313802494
25929,3.8085743397090637
25930,4.48235037762627
25931,3.0753977296043944
25932,3.1782756688983342
25933,3.585802042495188
25934,2.959720919662784
25935,3.519501543941864
25936,4.442660816483433
25937,1.8927229262298884
25938,2.519702388934957
25939,3.7133957477723523
25940,4.365153409827824
25941,3.890124655814589
25942,3.93749022149957
25943,3.5121819479337435
25944,2.864167227974628
25945,3.92087119121443
25946,4.421202644364788
25947,4.0592015927025145
25948,4.331354148214256
25949,3.168562193521027
25950,3.003056281163924
25951,3.6512952914231325
25952,4.043532462966871
25953,3.3312953025273946
25954,3.955953695240179
25955,2.6759808041196007
25956,4.23299468936045
25957,3.203304601166848
25958,2.4176981447448727
25959,3.876074253127112
25960,3.5262563896337022
25961,3.636460432385828
25962,2.479295957162347
25963,3.788511449144437
25964,3.0638591971734073
25965,3.3295952921915974
25966,3.185393378066216
25967,3.577378649768966
25968,3.595742434793073
25969,3.5155362223269355
25970,4.241626973028097
25971,4.345381952840704
25972,3.248900922973917
25973,3.33996528125599
25974,4.060974623274887
25975,2.164355246252308
25976,3.19973118547299
25977,4.080115425953575
25978,4.0990219925685984
25979,4.224976329167343
25980,4.185306539224484
25981,4.252669084949635
25982,2.882729165214179
25983,1.764962989292057
25984,3.2319646967942752
25985,3.3205052291336736
25986,3.9739504683784337
25987,2.9518141051040363
25988,4.619608539806149
25989,2.974252310503764
25990,4.585620010568043
25991,4.0342848381490075
25992,2.2261685770760815
25993,3.519025726290404
25994,3.6837444034707527
25995,4.128836557285858
25996,4.184761361990852
25997,4.523965175082115
25998,2.118248902966764
25999,3.2662588661890393
26000,2.7998212998960117
26001,4.126900587265131
26002,3.1377434311084684
26003,4.005497855352665
26004,2.9195110701894578
26005,3.314409903005768
26006,3.026115978059264
26007,2.9854249580944496
26008,3.299108282798773
26009,4.38075167910529
26010,3.371691236736367
26011,3.781354961231696
26012,3.2087892334572037
26013,3.4019778648592522
26014,3.890829318958753
26015,3.779502214918275
26016,4.388080580370669
26017,3.525684786038672
26018,2.8780277022268717
26019,2.5355549520567147
26020,3.273846100977148
26021,3.861489046776506
26022,2.9195698430521
26023,2.694585577284526
26024,4.262942269912857
26025,3.678309215908767
26026,3.566721396740867
26027,3.6158808869797734
26028,2.9222645744394296
26029,3.792489264593117
26030,3.7023087884890815
26031,4.8844511190497615
26032,2.4956563900741715
26033,3.2727527901321976
26034,3.474857818362726
26035,4.21506385662161
26036,3.2866209967795186
26037,4.546506430339678
26038,2.701790984165616
26039,4.247236550895632
26040,3.5285704344143674
26041,3.160872810921908
26042,3.585926215169573
26043,2.302400355592621
26044,4.051539176378046
26045,4.0572095516390725
26046,4.545294208855789
26047,3.3549104414740594
26048,2.276116279192282
26049,2.828285120417726
26050,3.1665375349852187
26051,3.7051441724279304
26052,3.8847469499092986
26053,4.1197818555297605
